"donor","center","sex","age"
"donor_1","city_1","male",79
"donor_2","city_1","male",70
"donor_3","city_1","male",80
"donor_4","city_1","male",32
"donor_5","city_1","male",59
"donor_6","city_1","male",53
"donor_7","city_1","male",26
"donor_8","city_1","male",78
"donor_9","city_1","male",59
"donor_10","city_1","male",23
"donor_11","city_1","male",56
"donor_12","city_1","male",47
"donor_13","city_1","male",34
"donor_14","city_1","male",80
"donor_15","city_1","male",49
"donor_16","city_1","male",30
"donor_17","city_1","male",50
"donor_18","city_1","male",35
"donor_19","city_1","male",32
"donor_20","city_1","male",34
"donor_21","city_1","male",26
"donor_22","city_1","male",66
"donor_23","city_1","male",26
"donor_24","city_1","male",64
"donor_25","city_1","male",24
"donor_26","city_1","male",58
"donor_27","city_1","male",49
"donor_28","city_1","male",63
"donor_29","city_1","male",50
"donor_30","city_1","male",38
"donor_31","city_1","male",39
"donor_32","city_1","male",46
"donor_33","city_1","male",49
"donor_34","city_1","male",76
"donor_35","city_1","male",54
"donor_36","city_1","male",57
"donor_37","city_1","male",33
"donor_38","city_1","male",30
"donor_39","city_1","male",72
"donor_40","city_1","male",48
"donor_41","city_2","male",25
"donor_42","city_2","male",31
"donor_43","city_2","male",47
"donor_44","city_2","male",42
"donor_45","city_2","male",61
"donor_46","city_2","male",59
"donor_47","city_2","male",69
"donor_48","city_2","male",72
"donor_49","city_2","male",37
"donor_50","city_2","male",50
"donor_51","city_2","male",30
"donor_52","city_2","male",21
"donor_53","city_2","male",43
"donor_54","city_2","male",21
"donor_55","city_2","male",22
"donor_56","city_2","male",79
"donor_57","city_2","male",47
"donor_58","city_2","male",53
"donor_59","city_2","male",21
"donor_60","city_2","male",57
"donor_61","city_2","male",39
"donor_62","city_2","male",80
"donor_63","city_2","male",63
"donor_64","city_2","male",71
"donor_65","city_2","male",43
"donor_66","city_2","male",58
"donor_67","city_2","male",46
"donor_68","city_2","male",56
"donor_69","city_2","male",55
"donor_70","city_2","male",65
"donor_71","city_2","male",29
"donor_72","city_2","male",46
"donor_73","city_2","male",67
"donor_74","city_2","male",74
"donor_75","city_2","male",67
"donor_76","city_2","male",29
"donor_77","city_2","female",35
"donor_78","city_2","female",50
"donor_79","city_2","female",75
"donor_80","city_2","female",60
"donor_81","city_2","female",70
"donor_82","city_2","female",59
"donor_83","city_2","female",25
"donor_84","city_2","female",42
"donor_85","city_2","female",41
"donor_86","city_2","female",77
"donor_87","city_2","female",69
"donor_88","city_2","female",48
"donor_89","city_2","female",34
"donor_90","city_2","female",66
"donor_91","city_3","female",57
"donor_92","city_3","female",35
"donor_93","city_3","female",71
"donor_94","city_3","female",61
"donor_95","city_3","female",63
"donor_96","city_3","female",51
"donor_97","city_3","female",60
"donor_98","city_3","female",42
"donor_99","city_3","female",48
"donor_100","city_3","female",24
"donor_101","city_3","female",74
"donor_102","city_3","female",36
"donor_103","city_3","male",39
"donor_104","city_3","male",54
"donor_105","city_3","male",79
"donor_106","city_3","male",29
"donor_107","city_3","male",28
"donor_108","city_3","male",70
"donor_109","city_3","male",80
"donor_110","city_3","male",29
"donor_111","city_3","male",58
"donor_112","city_3","male",54
"donor_113","city_3","male",42
"donor_114","city_3","male",65
"donor_115","city_3","male",77
"donor_116","city_3","male",52
"donor_117","city_4","male",68
"donor_118","city_4","male",74
"donor_119","city_4","male",58
"donor_120","city_4","male",29
"donor_121","city_4","male",44
"donor_122","city_4","male",44
"donor_123","city_4","male",71
"donor_124","city_4","male",57
"donor_125","city_4","male",47
"donor_126","city_4","male",53
"donor_127","city_4","male",60
"donor_128","city_4","male",34
"donor_129","city_4","male",51
"donor_130","city_4","male",58
"donor_131","city_4","male",33
"donor_132","city_4","male",54
"donor_133","city_4","male",58
"donor_134","city_4","male",44
"donor_135","city_4","male",23
"donor_136","city_4","male",57
"donor_137","city_4","male",44
"donor_138","city_4","male",55
"donor_139","city_4","male",51
"donor_140","city_4","male",23
"donor_141","city_4","male",38
"donor_142","city_4","male",74
"donor_143","city_4","male",43
"donor_144","city_4","male",42
"donor_145","city_4","male",39
"donor_146","city_4","male",33
"donor_147","city_4","male",47
"donor_148","city_4","male",45
"donor_149","city_4","male",39
"donor_150","city_4","male",54
"donor_151","city_4","male",24
"donor_152","city_4","male",58
"donor_153","city_4","female",66
"donor_154","city_4","female",45
"donor_155","city_4","female",46
"donor_156","city_4","female",52
"donor_157","city_4","female",79
"donor_158","city_4","female",58
"donor_159","city_4","female",51
"donor_160","city_4","female",30
"donor_161","city_4","female",65
"donor_162","city_4","female",66
"donor_163","city_4","female",57
"donor_164","city_4","female",69
"donor_165","city_4","female",34
"donor_166","city_4","female",59
"donor_167","city_4","female",36
"donor_168","city_4","female",77
"donor_169","city_4","female",28
"donor_170","city_4","female",74
"donor_171","city_4","female",39
"donor_172","city_4","female",26
"donor_173","city_4","female",71
"donor_174","city_4","female",31
"donor_175","city_4","female",37
"donor_176","city_4","female",46
"donor_177","city_4","female",26
"donor_178","city_4","female",56
"donor_179","city_4","female",52
"donor_180","city_4","female",21
"donor_181","city_4","female",53
"donor_182","city_4","female",64
"donor_183","city_4","female",64
"donor_184","city_4","female",76
"donor_185","city_4","female",74
"donor_186","city_4","female",41
"donor_187","city_4","female",47
"donor_188","city_4","female",59
"donor_189","city_4","female",69
"donor_190","city_4","female",80
"donor_191","city_4","female",67
"donor_192","city_4","female",44
